method,count
penalized multivariable logistic regression,1
ethic approval,1
data analysis using ibm spss statistic and stata,1
factor detection analysis,1
interaction detection analysis,1
pcr-based test result,1
microscopy,1
rapid diagnostic test,1
investigator-designed questionnaire,1
χ 2 test,1
mann–whitney test,1
surveillance data,1
meteorological data,1
quarterly gdp data,1
subdistrict-level error correlation,1
writing—original draft,1
supervision.,1
multicountry analysis,1
cross-sectional household survey data,1
binomial regression analysis,1
χ2 statistic,1
mixed method,1
multi-site case study evaluation,1
data collection wa performed by a trained health worker and by interviewing,1
questionnaire consisted of following questions...,1
writing—original draft preparation,1
online supplementary figure s2,1
self-reported data,1
interferon-gamma release assay (igra),1
complete case analysis approach,1
linear regression model,1
ensemble of cmip5 model,1
shared socioeconomic pathway (ssp) projection,1
extrapolation approach used in gasparrini et al. 2017,1
ssp3,1
modis/terra,1
soilgrids250m,1
c3s,1
worldpop,1
data entry using epidata software,1
statistical analysis in stata version 14.0,1
sample size estimation using stata version 14.0,1
revision of the report,1
project implementation,1
project management,1
receiver operating characteristic (roc) curve,1
country-specific regression analysis,1
random effect term,1
student's t test,1
χ2 test,1
unpaired 2-tailed independent t test,1
receiver operating characteristic (roc) curve analysis,1
biomarker analysis program in metabo-analyst software,1
frequency count and percentage,1
central tendency and dispersion calculation,1
outlier identification,1
1-way repeated-measures anova,1
polynomial function,1
bivariable analysis,1
partner identifying information,1
computer-generated random number,1
frequency and percentage,1
un-adjusted odds ratio,1
95% confidence interval,1
stata statistical software.,1
tukey's multiple-comparison test,1
pearson linear correlation,1
bayesian modeling,1
conditional auto-regression (car),1
exchangeablility,1
parametric spatio-temporal interaction model with linear and quadratic form of time.,1
manuscript drafting,1
manuscript editing,1
interpretation of result,1
ibm spss software,1
version 25,1
r core team,1
one-way analysis of variance (anova),1
r: a language and environment for statistical computing,1
statistical association,1
compartmental model,1
individual-based model (ibms),1
ensemble method,1
mathematical modeling,1
simulation,1
spearman’s rank-order correlation test,1
laboratory report,1
differences-in-differences investigation tool (did it),1
epidemiology,1
tukey “honest significant difference” method.,1
joinpoint regression model,1
study conceptualization,1
writing of the original draft,1
interpretation of the result,1
revision and editing of the final version of the manuscript,1
funding acquisition.,1
standardized case report form,1
patient medical chart abstraction,1
mcnemar chi-square test,1
cronbach's alpha,1
statistical design,1
data visualisation,1
data collection process,1
spatial analysis,1
distribution,1
area under curve (auc),1
jaffe method,1
elisa kit,1
qubit fluorometer,1
multivariate logistic regression,1
log-linearized multiplicative spatial interaction model,1
estimation of coefficient estimates.,1
epidata software,1
spss version 25,1
back-translation,1
quality control,1
spearman's correlation,1
mann-whitney u test,1
backward stepwise multiple logistic regression analysis,1
stratified two-stage approach,1
probability proportionate to size within each stratum,1
inflection point regression model,1
surveycto platform,1
stata version 16,1
quality assessment,1
clinical eye examination,1
data processing and analysis,1
bivariable logistic regression analysis,1
cross-referencing,1
data extraction using structured microsoft excel spreadsheet,1
email contact with author of non-open-access article,1
excel data extraction,1
statistical analysis (stata),1
data extraction tool updated in 2024,1
microsoft excel sheet,1
joanna briggs institute data extraction tool,1
visual inspection of funnel plot,1
egger's regression test.,1
shapiro–wilk test,1
student t test,1
pcr.,1
frequency-matching,1
data cleaning and management,1
individual simple logistic regression analysis,1
rank sum test,1
proc corr function,1
mixed effect model,1
linear mixed model analysis,1
retrospective review,1
median test,1
database development,1
data check,1
students' t-test,1
pooled data maintenance,1
multivariable logistic regression analysis,1
negative binomial regression model,1
multivariable model,1
log link,1
statistical significance test,1
sa version 9.4,1
elisa assay,1
polymerase chain reaction-based detection assay,1
statistical analysis (using spss),1
statistical package version 21.0,1
manual search,1
inspection of reference list,1
separate search including country name,1
retrospective data analysis,1
stepwise multivariate analysis,1
hardy-weinberg equilibrium,1
chi squared test,1
laboratory inspection,1
interview questionnaire design,1
statistical analysis using epidata and spss software,1
pearson χ2 test or fisher's exact test,1
crude odds ratio calculation,1
stepwise logistic regression,1
adjusted odds ratio calculation.,1
interview with participant,1
verbal informed consent from each household member,1
face-to-face interview by trained researcher using questionnaire,1
data collection during visit to households.,1
field research,1
part of the analysis,1
laboratory test,1
technical support to the study,1
cross-sectional data,1
appending,1
re-coding,1
manual coding,1
inductive thematic analysis,1
qualitative training for research staff,1
informed consent,1
audio-recording,1
transcription,1
translation into english,1
weighted analysis using nffhs-4 provided sampling weight,1
cross-sectional survey.,1
chi square test,1
written consent,1
ethical clearance.,1
sample weight variable for hiv status,1
explanatory analysis,1
multiple component analysis (mca),1
r 4.2.0 software,1
global health data exchange (ghdx) query tool,1
univariate and multivariate logistic regression,1
backward elimination,1
one-way tabulation,1
regression analysis (implied by the use of summary statistics),1
result writeup,1
permutation test for joinpoint regression,1
standardisation using mean option in stata,1
quintile categorisation,1
reproducible pipeline in r,1
three-stage sampling.,1
weighted datasets,1
data merging,1
exclusion based on inclusion criterion,1
random effect model meta-analysis,1
instrumental variable regression,1
morphological identification,1
metadata analysis,1
personal communication,1
linear mixed effect modeling,1
correlation assessments.,1
cone bioassay,1
text,1
table,1
data visualization,1
pearson correlation analysis,1
semi-structured questionnaire,1
data collection via questionnaire,1
jasp version 0.18,1
questionnaire assessment,1
proxy indicator use,1
disease modeling,1
health care utilisation due to fever,1
quality assessment using a simplified version of the delphi list,1
multi-stage cluster sampling,1
computer-assisted personal interview (capi) technique,1
binary variable coding,1
microsoft access,1
enzyme-linked immunosorbent assay,1
random effect for study child id number,1
cross-tabulation,1
random-effects logistic regression model,1
study selection,1
screening by title and abstract,1
reading full text,1
microscope slide reading.,1
logistic regression with backward elimination (wald) method,1
axillary temperature measurement,1
digital thermometer,1
immuno-chromatographic rapid test,1
thick blood smear,1
rapid diagnostic antigen test,1
questionnaire administration,1
weighing scale,1
stadiometer,1
bmi computation.,1
having received a secondary-level education or higher,1
whether they had ever been married,1
geographic analysis,1
census data,1
enumeration areas.,1
statistical analysis in stata 15.,1
fixed-effect analysis,1
econometric modelling approach,1
standardized procedure,1
data acquisition using luminex magpix and xponent software,1
redcap electronic data capture tool,1
stata software,1
complete-case approach,1
laboratory work,1
dna extraction,1
antibody assay,1
writing,1
review/editing,1
multivariable modeling,1
survey design estimation command (svy) in stata 15.0,1
poisson regression model,1
statistical analysis using statistical package for social science (spss) software version 26.,1
mixed-effects multilevel analysis,1
computing the intra-class correlation (icc).,1
equal probability systematic sampling,1
data entry,1
bivariate logistic regression analysis,1
multivariate logistic regression analysis,1
fever measurement using thermometer,1
stata 18.0,1
chi-square analysis,1
frequency and descriptive statistic computation.,1
random sampling,1
data abstraction,1
focus group discussion (fgds),1
in-depth interview (idis),1
coding,1
geographically weighted regression (gwr),1
thematic framework,1
pearson's chi-square test,1
bivariate and multivariate logistic regression analysis,1
descriptive statistical analyses.,1
well-structured questionnaire,1
univariate logistic regression analysis,1
stata 14,1
data coding,1
data presentation a frequency and percentage,1
double-checking process,1
proportion,1
and mean),1
bivariate correlation analysis,1
decomposition analysis,1
age-period-cohort (apc) web tool,1
joinpoint regression program,1
questionnaire survey,1
count,1
rapid diagnostic test (rdt),1
self-reported diagnosis,1
cross-verification using anc booklet,1
verification process for data entry.,1
generalized linear mixed model (glmm),1
multiple imputation by chained equation (fcs),1
global spatial autocorrelation coefficient moran's i value,1
variance inflation factor (vif),1
jarque–bera statistic,1
koenker (bp) statistic,1
ordinary least square (ols),1
multinomial logistic regression,1
electrophoresis,1
generalized estimating equation,1
corrected akaike information criterion (aicc).,1
systematic sampling technique,1
equal probability sampling,1
backward selection approach.,1
partial dependence plot,1
ost,1
medical practice,1
stepwise backward wald multivariate linear regression model,1
conducted the analysis,1
assessed the quality,1
reviewed the manuscript,1
ensured data quality,1
mendeley software,1
review and subject expert consultation,1
chartered librarian consultation,1
duplicate removal using mendeley software,1
kaiser's rule of thumb,1
standard normalization procedure,1
granger causality testing,1
heteroscedasticity testing,1
quality assessment using the modified newcastle-ottawa scale (nos),1
standardized data extraction form,1
independent review of study by multiple authors.,1
epidata version 4.4.3.1 data handling software,1
ibm spss statistic for window,1
version 25.0,1
chi-square test for independence,1
univariate and multivariate regression analysis,1
metapro pa stata command,1
google earth pro software,1
spatial scanning statistical technique,1
decomposition method called seasonal-trend by loess (stl),1
locally weighted regression,1
rstudio software.,1
join-point regression model,1
stepwise selection procedure,1
prediction error heat map,1
relative error map,1
quantile regression,1
ordinary linear regression,1
univariate and multivariate analysis,1
chi-square or fisher’s exact test,1
igra (interferon-γ release assay),1
data extraction process,1
pooled odds ratio,1
i2 test,1
evaluation and interpretation of data,1
database search,1
screening review article,1
searching existing systematic review,1
reference list,1
equation 1 and equation 2,1
variation max standardizing method with kaiser normalization,1
geo-calculator tool,1
arcmap,1
spatial interpolation tool,1
"""extract by point"" tool.",1
endnote software x7,1
funnel plot,1
newcastle-ottawa scale,1
sequential mixed-methods design,1
larviciding pilot,1
surveyor,1
open data kit collect setup.,1
sample size determination,1
ethical approval,1
verbal assent,1
permission from district health official,1
statistical treatment,1
data assurance,1
data quality check,1
summary and descriptive statistic,1
case-by-case basis,1
microsoft excel spreadsheet,1
jbi-mastari,1
mantel haenszel method,1
linear function,1
natural cubic spline,1
prospective analysis,1
observational study.,1
structural equation model (sem),1
multiple correspondence analysis,1
measurement error testing,1
probit estimation.,1
mean,1
data extraction form,1
full-text screening,1
standardized excel spreadsheet,1
gee for binary logistic regression,1
multivariable logistic regression.,1
ex-post elicitation,1
wtp elicitation,1
questionnaire,1
quality assessment using the centre for evidence-based management (cebm) critical appraisal for cross-sectional survey tool,1
research electronic data capture (redcap),1
mini international neuropsychiatric interview (mini),1
supervised on-site and remote supervision by principal investigator and mental health worker,1
back-up supervision by phone or written contact.,1
cleaning,1
open access funding,1
creative common attribution 4.0 international license,1
correlation matrix,1
maximum likelihood estimation,1
kurtosis and skewness tests.,1
western blot,1
rapid test,1
g-formula,1
cross-basis function modeling,1
standard deviation calculation,1
kruskal-wallis test,1
generalized linear regression model,1
written informed consent.,1
geostatistical model,1
mixed effect logistic regression,1
binary infection outcome analysis,1
random effect for study site and household,1
variable transformation,1
statistical modeling.,1
cox proportional hazard regression analysis,1
statistical method of investigating the effect of one or more variable upon the time a specific outcome occurs,1
case-control study,1
backward/forward akaike information criterion (aic) selection,1
head of administrative,1
school director and village leader.,1
assent,1
spearman correlation analysis,1
glmm logistic regression,1
model simplification,1
glm log-linear regression.,1
cluster study design,1
diagram of household enrollment and data collection,1
kato-katz test,1
non-uniform spline interpolation,1
quadratic fitted value,1
twoway command in stata.,1
unmanned aerial vehicle mapping,1
serosurvey data,1
logistic mixed regression model,1
vector control activity,1
bp neural network model,1
χ2 or fisher's exact test,1
student's t-test,1
specie ecological niche model,1
maxent prediction model,1
hierarchical regression,1
self-initiated research grant,1
national health scholar program,1
creative common attribution license.,1
malaria screening,1
sputum culture,1
drug susceptibility testing,1
hazard ratio calculation,1
mixed method study,1
field activity,1
programming the database,1
likelihood ratio test (lrt),1
or preparation of the manuscript,1
collaboration of all patient,1
medical and nursery staff and data manager,1
fieldwork data management and analysis.,1
field interview,1
microsoft excel,1
stata,1
frequency table,1
bar chart,1
univariable and multivariable logistic regression analysis,1
robust standard errors.,1
qualitative study,1
syndemics framework,1
data availability statement,1
self-administered risk factor survey,1
computer-based program,1
heterogeneity test with i-squared (i2),1
cross-checking of extracted data,1
contact with corresponding author for further information.,1
epi-data software (version 3.1),1
multiple logistic regression model,1
bayesian estimation,1
simultaneous modeling,1
univariate ordinal logistic regression,1
stata 15,1
interva-5 model.,1
manual removal of duplicate,1
independent screening of publication title and abstract,1
standardized form for data extraction,1
thematic categorization of result,1
data collection and analysis,1
decision to publish,1
manual transcription,1
coding and analysis in bahasa,1
thematic framework analysis,1
indexing,1
structured survey tool,1
data collection using smartphone application and web-based database platform,1
household location coordinate captured,1
picture taken to confirm accuracy of reporting,1
sleeping structure inspected,1
field data collection by district and commune health officer and nimpe personnel.,1
biomarker testing,1
chi-square automatic interaction detector (chaid) model,1
search,1
literature search using mesh and text word,1
data extraction with jbi mastari,1
statistical analysis with stata version 14.0,1
deductive and inductive coding,1
charting,1
matrix creation,1
systematic coding,1
stata (version 12.0),1
spirometry.,1
collecting sample,1
guardian's survey,1
analyzing sample,1
mapping sample,1
changing scale,1
applying statistical model,1
performing thematic map,1
preparing data for spatial model,1
preparing training data for spatial model,1
validation of models.,1
poisson regression,1
lasso regression,1
panel regression.,1
cox frailty proportional hazard model,1
open coding,1
team-based analysis and discussion,1
iterative process of checking and rechecking transcript against translated interpretation,1
framework analysis.,1
likeliho od ratio test,1
precision mapping,1
econometric analysis,1
narrative approach,1
prisma-based flow diagram,1
mixed-meth od appraisal tool (mmat),1
manual and electronic search using database,1
framework method,1
estimation,1
imputation by linear interpolation,1
pearson chi-squared test,1
mann–whitney u test,1
generalized estimating equation (gee),1
regression analysis.,1
analysis of anonymous secondary data,1
modeling,1
statistical technique,1
independent sample t test,1
multivariate binary logistic regression,1
manual data entry into excel,1
double-checking procedure conducted by two member of the research staff,1
semi-structured interview protocol administered by cratod staff,1
rapid testing service for blood borne virus and sti.,1
data collection for ptb patient,1
structured patient card,1
self-reported smoking and drinking habit,1
physician-diagnosed diabetes mellitus,1
body weight and height measurement,1
exclusion of incomplete data set,1
kaplan-meier survival curve,1
exclusion of household contact with co-prevalent tb or undiagnosed tb.,1
complete enumeration survey data collection,1
institutional review board review and approval,1
written informed consent from participant,1
article preparation,1
statistical software suite (sas),1
bivariate method,1
iterative process that start by imputing every missing value with random draw from the data.,1
spatiotemporal bayesian model,1
augmented dicker-fuller t-statistic,1
phillip-perron t-statistic,1
driscoll-kraay standard error,1
canonical cointegrating regression,1
cumulative sum,1
durbin–watson,1
ibm spss for window 21.0,1
kolmogorov-smirnov test,1
mann-whitney u or kruskal-wallis test,1
χ² test or fisher exact test,1
spearman rank test,1
backward stepwise logistic regression procedure,1
chronbach alpha test,1
expert opinion,1
min-max method,1
literature-based justification,1
long short term memory,1
panel var,1
threshold regressions.,1
data refinement,1
web-based tool development,1
stakeholder-orientated evaluation,1
backward stepwise method,1
multivariable analysis.,1
prediction tool,1
prognosis,1
projection,1
estimate of probability,1
qualitative method,1
regional assessments.,1
first-difference operator,1
panel cointegration test,1
longitudinal data,1
repeated weight measurement,1
equations-derived approach,1
counter-factual framework,1
systematic literature search,1
boolean operator,1
title abstract and keywords search,1
ecological footprint,1
elliott–jansson,1
elliott–müller,1
feasible generalized least square,1
fully modiﬁed ordinary least square,1
generalized method of moment,1
granger causality,1
heteroskedasticity and autocorrelation consistent,1
least square dummy variable corrected,1
heuristic model,1
dynamical system model,1
dol,1
wavelet coherence,1
econophysics,1
panel cointegration,1
westerlund error correction,1
macroeconometric study,1
jeffreys' approach to statistic,1
physical reasoning,1
review,1
multi-level modeling,1
seemingly unrelated regression (sur) model,1
regression with varying intercept,1
hierarchical model,1
prospective cohort study,1
combined with outlier detection,1
data envelopment analysis (dea),1
malmquist index,1
bootstrap approach,1
ols method,1
two-limit tobit model.,1
2sls method,1
correlation coefficient,1
coefficient of determination,1
disciplinary focus restriction,1
reference checking,1
first screening process,1
snowball in-document reference selection,1
newtonian approach,1
statistical emulator,1
mapping and comparing behavioural theory in model of social-ecological system,1
long-run analysis,1
ccr,1
ols,1
vecm granger causality,1
impulse response function,1
variance decomposition,1
generalized forecast error variance decomposition,1
vector auto-regression (var) system.,1
geels et al. 2016a,1
i-o method,1
computable general equilibrium (cge) framework,1
keynesian multiplier,1
tourism satellite account (tsas),1
modern time series econometrics,1
intervention model,1
oecd 2021,1
iea 2019,1
fao 2018,1
clarke et al. 2014,1
rogelj et al. 2018a,1
allen et al. 2018,1
turnheim et al. 2015,1
trutnevyte et al. 2019a,1
hirt et al. 2020,1
factor analysis (fa),1
standard multiple regression model,1
simultaneous multiple regression,1
zero order,1
partial and part correlations.,1
protocol for guiding the development of the decision model,1
odd + d,1
observation in climate model,1
univariate regression,1
causal inference method,1
pairwise network,1
model evaluation based on causal statistic,1
interventional experiment,1
observational causal inference from time series,1
regression,1
ensemble regression approach,1
reanalysis data,1
weyant 2017,1
gambhir et al. 2019,1
beck and mahony 2017,1
robertson 2020,1
riahi et al. 2012,1
un 2019,1
iam modeling,1
pcr-globwb simulation,1
background analysis,1
filter,1
first order bayesian vector auto-regression (var) analysis,1
test for granger causality,1
best practice parameter (bp),1
grace tws anomaly estimate error analysis.,1
theory-guided data science,1
physic guided machine learning,1
process-based modeling,1
min-max scaling scheme,1
correlation analysis.,1
idealized atmosphere model,1
machine learning approach,1
causal discovery algorithm,1
long-term data set,1
numerical record,1
reading and writing,1
theoretical discourse.,1
ncep-ncar reanalysis,1
era-interim reanalysis,1
national oceanographic data center 0–700 m product,1
world ocean database,1
roemmich and gilson argo climatology.,1
genomic sem framework,1
mr-egger test,1
steiger analysis,1
linearly related variability,1
variance explained by squared correlation,1
constrained estimate of zonal wind response.,1
docket study,1
ice core measurement,1
climate simulator,1
physical and chemical equation,1
experimental design,1
subjectivity,1
simulation modeling,1
multi-stage probability sampling design,1
review and approval by in-country ethic and regulatory body,1
institutional review board,1
stratification by sex and rural/urban location,1
survey country,1
age,1
embedded phase space reconstruction,1
statistical–empirical analysis,1
empirical modeling,1
analytical technique,1
mr-presso,1
gwas,1
ivw estimate,1
cross-trait ldsc,1
bidirectional mr,1
multivariable mr (mvmr),1
kernel-based predictor,1
mutual information,1
linear prediction,1
dynamic-sem estimator,1
inference of nontrivial pairwise interaction,1
scm,1
sem,1
po,1
figure drawing,1
controlled experiment,1
inventory of past event,1
pooling cross-section and time-series data,1
physics-informed auto-learning framework,1
maximum likelihood,1
analytic formula,1
two-way error component model,1
time weight,1
dummy variable,1
panel data analysis,1
amartya sen's capability approach,1
kuhnian argument,1
popperian falsification principle,1
multiple regression analysis,1
pattern-matching,1
simple linear regression,1
vector autoregressive process,1
granger causality test,1
generalized impulse response analysis,1
structural equation modelling,1
robust weighted least square (wlsmv),1
probit regression coefficient,1
input-output model,1
analytical and computational simplicity of the approach,1
deﬁne the current land us according to ipcc deﬁnitions,1
deﬁne the forestry activity with the highest potential for mitigation,1
based on existing information identify the most likely impact of and vulnerability to climate change,1
deﬁne potential activities/measures that could reduce vulnerability to climate change,1
adjust mitigation activity,1
cartographic dems,1
marksim,1
disaggregate analysis.,1
data aggregation,1
county-by-county analysis,1
shapiro's methodology,1
roback's framework,1
glaeser et al.'s framework,1
instrumental variable,1
ordinary least square,1
sibling fixed effect,1
survey data,1
production function modeling,1
dynamic modeling.,1
instrumental variable estimate,1
reanalysis technique,1
differences-in-differences approach,1
statistical prediction for storm's inner core,1
structural model of surface wind,1
licrice model,1
panel data regression,1
augmented regression,1
fixed effect estimation,1
reduced-form estimation,1
fe,1
hpj-fe,1
moving average,1
historical norm,1
20 year ma,1
30 year ma,1
40 year ma.,1
amg,1
ccemg,1
non-linear ardl,1
wavelet tool,1
toda-yamamoto granger causality,1
pooled mean group,1
simultaneous equation model,1
endogenous problem analysis.,1
robust ordinary least square (ols) method with mm-estimation,1
fully modified ordinary least square (fmols) cointegration approach,1
difference-in-differences (did) estimation,1
unit root test.,1
information theory,1
decoding approach,1
predictive coding,1
functional interpretation,1
spike-based calculation,1
rate-based calculus,1
algebra defined on continuous value,1
standard algebra,1
linear and nonlinear operation on images.,1
word cloud based on theoretical perspective,1
multi-stage analysis approach,1
document analysis,1
interpretation of data,1
manuscript writing,1
manuscript editing.,1
vector autoregressive model,1
qualitative classification,1
expert and stakeholder assessment,1
qualitative comparative analysis,1
qualitative simulation model,1
rule-based classification,1
machine learning algorithm,1
system dynamic modeling,1
process-centered meta-analysis,1
full-text article screening,1
differencing,1
pictorial information,1
archaeological information,1
sedimentation analysis,1
climate reconstruction with tree-ring data,1
methodology for the analysis of historical map,1
evaluation of causal relationship (information theory,1
entropy-based measures),1
attractor reconstruction,1
recurrence metric,1
google scholar,1
embase,1
pubmed,1
keyword search,1
maxqda 2020,1
